time,nominal_speed,true_speed_upper,uncertainty_scale,dynamic_r,global_r,dynamic_s,global_s
24.9549999999998,0,2.21866890536164,0.557655731976164,0.0980644778121756,0.105717761840721,0.536939001347229,0.576726992054804
24.9599999999998,0,2.21865865901316,0.557652890325881,0.0980641572046289,0.105717761840721,0.536936389355451,0.576726992054804
24.9649999999998,0,2.21864843514938,0.557650054924423,0.0980638373014181,0.105717761840721,0.536933783094664,0.576726992054804
24.9699999999998,0,2.21863823372104,0.557647225758051,0.0980635181009964,0.105717761840721,0.53693118255232,0.576726992054805
24.9749999999998,0,2.21862805467903,0.557644402813052,0.0980631996018199,0.105717761840721,0.536928587715902,0.576726992054805
24.9799999999998,0,2.21861789797431,0.557641586075746,0.0980628818023485,0.105717761840721,0.536925998572919,0.576726992054805
24.9849999999998,0,2.21860776355796,0.557638775532479,0.0980625647010451,0.105717761840721,0.536923415110906,0.576726992054805
24.9899999999998,0,2.21859765138119,0.557635971169632,0.0980622482963764,0.105717761840721,0.536920837317428,0.576726992054805
24.9949999999998,0,2.21858756139527,0.557633172973613,0.0980619325868121,0.105717761840721,0.536918265180073,0.576726992054805
24.9999999999998,0,2.21857749355161,0.55763038093086,0.0980616175708255,0.105717761840721,0.53691569868646,0.576726992054805
25.0049999999998,0,2.21856744780172,0.557627595027841,0.0980613032468931,0.105717761840721,0.536913137824233,0.576726992054806
25.0099999999998,0,2.21855742409722,0.557624815251055,0.0980609896134948,0.105717761840721,0.536910582581062,0.576726992054806
25.0149999999998,0,2.2185474223898,0.557622041587028,0.0980606766691139,0.105717761840721,0.536908032944646,0.576726992054806
25.0199999999998,0,2.21853744263131,0.557619274022318,0.098060364412237,0.105717761840721,0.536905488902709,0.576726992054806
25.0249999999998,0,2.21852748477367,0.557616512543512,0.0980600528413539,0.105717761840721,0.536902950443003,0.576726992054806
25.0299999999998,0,2.21851754876891,0.557613757137226,0.0980597419549578,0.105717761840721,0.536900417553306,0.576726992054806
25.0349999999998,0,2.21850763456917,0.557611007790106,0.0980594317515454,0.105717761840721,0.536897890221422,0.576726992054806
25.0399999999998,0,2.21849774212669,0.557608264488826,0.0980591222296163,0.105717761840721,0.536895368435183,0.576726992054806
25.0449999999998,0,2.21848787139381,0.55760552722009,0.0980588133876738,0.105717761840721,0.536892852182447,0.576726992054807
25.0499999999998,0,2.21847802232299,0.557602795970632,0.0980585052242242,0.105717761840721,0.536890341451097,0.576726992054807
25.0549999999998,0,2.21846819486677,0.557600070727214,0.0980581977377773,0.105717761840721,0.536887836229044,0.576726992054807
25.0599999999998,0,2.21845838897782,0.557597351476628,0.0980578909268459,0.105717761840721,0.536885336504225,0.576726992054807
25.0649999999998,0,2.21844860460889,0.557594638205695,0.0980575847899464,0.105717761840721,0.536882842264603,0.576726992054807
25.0699999999998,0,2.21843884171284,0.557591930901264,0.0980572793255981,0.105717761840721,0.536880353498167,0.576726992054807
25.0749999999998,0,2.21842910024265,0.557589229550214,0.0980569745323239,0.105717761840721,0.536877870192933,0.576726992054807
25.0799999999998,0,2.21841938015138,0.557586534139451,0.0980566704086497,0.105717761840721,0.536875392336943,0.576726992054807
25.0849999999998,0,2.21840968139219,0.557583844655912,0.0980563669531048,0.105717761840721,0.536872919918263,0.576726992054808
25.0899999999998,0,2.21840000391836,0.557581161086562,0.0980560641642215,0.105717761840721,0.536870452924988,0.576726992054808
25.0949999999998,0,2.21839034768327,0.557578483418393,0.0980557620405355,0.105717761840721,0.536867991345237,0.576726992054808
25.0999999999998,0,2.21838071264039,0.557575811638429,0.0980554605805858,0.105717761840721,0.536865535167155,0.576726992054808
25.1049999999998,0,2.21837109874329,0.557573145733719,0.0980551597829144,0.105717761840721,0.536863084378914,0.576726992054808
25.1099999999998,0,2.21836150594566,0.557570485691342,0.0980548596460667,0.105717761840721,0.53686063896871,0.576726992054808
25.1149999999998,0,2.21835193420127,0.557567831498406,0.098054560168591,0.105717761840721,0.536858198924766,0.576726992054808
25.1199999999998,0,2.218342383464,0.557565183142047,0.0980542613490391,0.105717761840721,0.536855764235331,0.576726992054808
25.1249999999998,0,2.21833285368784,0.557562540609427,0.0980539631859659,0.105717761840721,0.536853334888678,0.576726992054809
25.1299999999998,0,2.21832334482686,0.557559903887739,0.0980536656779293,0.105717761840721,0.536850910873106,0.576726992054809
25.1349999999998,0,2.21831385683525,0.557557272964204,0.0980533688234907,0.105717761840721,0.536848492176942,0.576726992054809
25.1399999999998,0,2.21830438966728,0.55755464782607,0.0980530726212142,0.105717761840721,0.536846078788534,0.576726992054809
25.1449999999998,0,2.21829494327734,0.557552028460612,0.0980527770696675,0.105717761840721,0.536843670696259,0.576726992054809
25.1499999999998,0,2.2182855176199,0.557549414855137,0.0980524821674212,0.105717761840721,0.536841267888517,0.576726992054809
25.1549999999998,0,2.21827611264955,0.557546806996974,0.0980521879130491,0.105717761840721,0.536838870353736,0.576726992054809
25.1599999999998,0,2.21826672832096,0.557544204873486,0.098051894305128,0.105717761840721,0.536836478080366,0.576726992054809
25.1649999999998,0,2.21825736458891,0.557541608472059,0.0980516013422382,0.105717761840721,0.536834091056885,0.576726992054809
25.1699999999998,0,2.21824802140828,0.557539017780109,0.0980513090229627,0.105717761840721,0.536831709271793,0.576726992054809
25.1749999999998,0,2.21823869873403,0.557536432785078,0.0980510173458878,0.105717761840721,0.536829332713618,0.57672699205481
25.1799999999998,0,2.21822939652125,0.557533853474439,0.098050726309603,0.105717761840721,0.536826961370912,0.57672699205481
25.1849999999998,0,2.2182201147251,0.557531279835689,0.0980504359127006,0.105717761840721,0.536824595232252,0.57672699205481
25.1899999999998,0,2.21821085330084,0.557528711856354,0.0980501461537763,0.105717761840721,0.536822234286239,0.57672699205481
25.1949999999998,0,2.21820161220386,0.557526149523987,0.0980498570314287,0.105717761840721,0.536819878521499,0.57672699205481
25.1999999999998,0,2.21819239138959,0.557523592826168,0.0980495685442595,0.105717761840721,0.536817527926684,0.57672699205481
25.2049999999998,0,2.21818319081362,0.557521041750506,0.0980492806908737,0.105717761840721,0.53681518249047,0.57672699205481
25.2099999999998,0,2.21817401043159,0.557518496284635,0.098048993469879,0.105717761840721,0.536812842201558,0.57672699205481
25.2149999999998,0,2.21816485019926,0.557515956416218,0.0980487068798863,0.105717761840721,0.536810507048672,0.57672699205481
25.2199999999998,0,2.21815571007247,0.557513422132945,0.0980484209195097,0.105717761840721,0.536808177020564,0.576726992054811
25.2249999999998,0,2.21814659000718,0.55751089342253,0.0980481355873661,0.105717761840721,0.536805852106006,0.576726992054811
25.2299999999998,0,2.21813748995942,0.557508370272718,0.0980478508820757,0.105717761840721,0.536803532293799,0.576726992054811
25.2349999999998,0,2.21812840988534,0.55750585267128,0.0980475668022615,0.105717761840721,0.536801217572765,0.576726992054811
25.2399999999998,0,2.21811934974117,0.557503340606011,0.0980472833465496,0.105717761840721,0.536798907931752,0.576726992054811
25.2449999999998,0,2.21811030948323,0.557500834064737,0.0980470005135692,0.105717761840721,0.536796603359632,0.576726992054811
25.2499999999998,0,2.21810128906796,0.557498333035308,0.0980467183019524,0.105717761840721,0.536794303845301,0.576726992054811
25.2549999999998,0,2.21809228845187,0.557495837505602,0.0980464367103343,0.105717761840721,0.53679200937768,0.576726992054811
25.2599999999998,0,2.21808330759157,0.557493347463523,0.0980461557373531,0.105717761840721,0.536789719945713,0.576726992054811
25.2649999999998,0,2.21807434644378,0.557490862897001,0.0980458753816499,0.105717761840721,0.536787435538368,0.576726992054811
25.2699999999998,0,2.2180654049653,0.557488383793993,0.0980455956418689,0.105717761840721,0.536785156144639,0.576726992054812
25.2749999999998,0,2.21805648311303,0.557485910142484,0.0980453165166571,0.105717761840721,0.536782881753543,0.576726992054812
25.2799999999998,0,2.21804758084396,0.557483441930483,0.0980450380046646,0.105717761840721,0.536780612354119,0.576726992054812
25.2849999999998,0,2.21803869811517,0.557480979146028,0.0980447601045444,0.105717761840721,0.536778347935432,0.576726992054812
25.2899999999998,0,2.21802983488385,0.55747852177718,0.0980444828149525,0.105717761840721,0.536776088486571,0.576726992054812
25.2949999999998,0,2.21802099110726,0.557476069812028,0.0980442061345479,0.105717761840721,0.536773833996648,0.576726992054812
25.2999999999998,0,2.21801216674278,0.557473623238689,0.0980439300619924,0.105717761840721,0.536771584454799,0.576726992054812
25.3049999999998,0,2.21800336174787,0.557471182045302,0.0980436545959508,0.105717761840721,0.536769339850183,0.576726992054812
25.3099999999998,0,2.21799457608006,0.557468746220036,0.098043379735091,0.105717761840721,0.536767100171984,0.576726992054812
25.3149999999998,0,2.21798580969702,0.557466315751084,0.0980431054780836,0.105717761840721,0.536764865409408,0.576726992054812
25.3199999999998,0,2.21797706255647,0.557463890626665,0.0980428318236021,0.105717761840721,0.536762635551686,0.576726992054812
25.3249999999998,0,2.21796833461625,0.557461470835025,0.0980425587703232,0.105717761840721,0.536760410588072,0.576726992054812
25.3299999999998,0,2.21795962583428,0.557459056364434,0.0980422863169262,0.105717761840721,0.536758190507843,0.576726992054813
25.3349999999998,0,2.21795093616857,0.557456647203189,0.0980420144620934,0.105717761840721,0.536755975300299,0.576726992054813
25.3399999999998,0,2.21794226557722,0.557454243339613,0.0980417432045101,0.105717761840721,0.536753764954765,0.576726992054813
25.3449999999998,0,2.21793361401843,0.557451844762054,0.0980414725428644,0.105717761840721,0.536751559460587,0.576726992054813
25.3499999999998,0,2.21792498145049,0.557449451458886,0.0980412024758472,0.105717761840721,0.536749358807137,0.576726992054813
25.3549999999998,0,2.21791636783178,0.557447063418508,0.0980409330021524,0.105717761840721,0.536747162983808,0.576726992054813
25.3599999999998,0,2.21790777312077,0.557444680629346,0.0980406641204767,0.105717761840721,0.536744971980017,0.576726992054813
25.3649999999998,0,2.21789919727601,0.557442303079849,0.0980403958295197,0.105717761840721,0.536742785785204,0.576726992054813
25.3699999999998,0,2.21789064025616,0.557439930758493,0.0980401281279838,0.105717761840721,0.536740604388831,0.576726992054813
25.3749999999998,0,2.21788210201996,0.55743756365378,0.0980398610145744,0.105717761840721,0.536738427780385,0.576726992054813
25.3799999999998,0,2.21787358252624,0.557435201754236,0.0980395944879996,0.105717761840721,0.536736255949374,0.576726992054813
25.3849999999998,0,2.21786508173391,0.557432845048411,0.0980393285469703,0.105717761840721,0.536734088885331,0.576726992054814
25.3899999999998,0,2.217856599602,0.557430493524884,0.0980390631902004,0.105717761840721,0.536731926577809,0.576726992054814
25.3949999999998,0,2.21784813608959,0.557428147172256,0.0980387984164064,0.105717761840721,0.536729769016387,0.576726992054814
25.3999999999998,0,2.21783969115589,0.557425805979153,0.0980385342243078,0.105717761840721,0.536727616190663,0.576726992054814
25.4049999999998,0,2.21783126476016,0.557423469934227,0.098038270612627,0.105717761840721,0.536725468090262,0.576726992054814
25.4099999999998,0,2.21782285686177,0.557421139026157,0.0980380075800888,0.105717761840721,0.536723324704828,0.576726992054814
25.4149999999998,0,2.21781446742018,0.557418813243642,0.0980377451254213,0.105717761840721,0.53672118602403,0.576726992054814
25.4199999999998,0,2.21780609639494,0.557416492575411,0.098037483247355,0.105717761840721,0.536719052037558,0.576726992054814
25.4249999999998,0,2.21779774374568,0.557414177010213,0.0980372219446235,0.105717761840721,0.536716922735124,0.576726992054814
25.4299999999998,0,2.21778940943211,0.557411866536826,0.0980369612159629,0.105717761840721,0.536714798106466,0.576726992054814
25.4349999999998,0,2.21778109341404,0.55740956114405,0.0980367010601122,0.105717761840721,0.536712678141339,0.576726992054814
25.4399999999998,0,2.21777279565139,0.55740726082071,0.0980364414758132,0.105717761840721,0.536710562829526,0.576726992054814
25.4449999999998,0,2.21776451610411,0.557404965555657,0.0980361824618104,0.105717761840721,0.536708452160828,0.576726992054814
25.4499999999998,0,2.2177562547323,0.557402675337764,0.0980359240168512,0.105717761840721,0.53670634612507,0.576726992054815
25.4549999999998,0,2.2177480114961,0.557400390155931,0.0980356661396855,0.105717761840721,0.536704244712099,0.576726992054815
25.4599999999998,0,2.21773978635576,0.557398109999082,0.0980354088290662,0.105717761840721,0.536702147911784,0.576726992054815
25.4649999999998,0,2.21773157927162,0.557395834856163,0.0980351520837488,0.105717761840721,0.536700055714016,0.576726992054815
25.4699999999998,0,2.2177233902041,0.557393564716147,0.0980348959024916,0.105717761840721,0.536697968108709,0.576726992054815
25.4749999999998,0,2.21771521911369,0.55739129956803,0.0980346402840554,0.105717761840721,0.536695885085799,0.576726992054815
25.4799999999998,0,2.21770706596099,0.557389039400833,0.0980343852272041,0.105717761840721,0.536693806635242,0.576726992054815
25.4849999999998,0,2.21769893070669,0.557386784203599,0.098034130730704,0.105717761840721,0.536691732747017,0.576726992054815
25.4899999999998,0,2.21769081331154,0.557384533965399,0.0980338767933244,0.105717761840721,0.536689663411126,0.576726992054815
25.4949999999998,0,2.21768271373639,0.557382288675324,0.0980336234138369,0.105717761840721,0.536687598617592,0.576726992054815
25.4999999999998,0,2.21767463194217,0.55738004832249,0.0980333705910162,0.105717761840721,0.536685538356459,0.576726992054815
25.5049999999998,0,2.21766656788992,0.55737781289604,0.0980331183236395,0.105717761840721,0.536683482617794,0.576726992054815
25.5099999999998,0,2.21765852154072,0.557375582385137,0.0980328666104866,0.105717761840721,0.536681431391685,0.576726992054815
25.5149999999998,0,2.21765049285578,0.557373356778969,0.0980326154503403,0.105717761840721,0.536679384668241,0.576726992054815
25.5199999999998,0,2.21764248179637,0.557371136066749,0.0980323648419856,0.105717761840721,0.536677342437594,0.576726992054816
25.5249999999998,0,2.21763448832385,0.557368920237712,0.0980321147842106,0.105717761840721,0.536675304689897,0.576726992054816
25.5299999999998,0,2.21762651239966,0.557366709281117,0.0980318652758059,0.105717761840721,0.536673271415324,0.576726992054816
25.5349999999998,0,2.21761855398533,0.557364503186249,0.0980316163155646,0.105717761840721,0.536671242604071,0.576726992054816
25.5399999999998,0,2.21761061304247,0.557362301942414,0.0980313679022828,0.105717761840721,0.536669218246355,0.576726992054816
25.5449999999998,0,2.21760268953279,0.557360105538941,0.0980311200347588,0.105717761840721,0.536667198332415,0.576726992054816
25.5499999999998,0,2.21759478341805,0.557357913965184,0.098030872711794,0.105717761840721,0.536665182852511,0.576726992054816
25.5549999999998,0,2.21758689466012,0.557355727210521,0.0980306259321921,0.105717761840721,0.536663171796923,0.576726992054816
25.5599999999998,0,2.21757902322096,0.557353545264351,0.0980303796947596,0.105717761840721,0.536661165155954,0.576726992054816
25.5649999999998,0,2.21757116906258,0.557351368116099,0.0980301339983054,0.105717761840721,0.536659162919928,0.576726992054816
25.5699999999998,0,2.21756333214711,0.557349195755212,0.0980298888416414,0.105717761840721,0.53665716507919,0.576726992054816
25.5749999999998,0,2.21755551243673,0.557347028171159,0.0980296442235817,0.105717761840721,0.536655171624104,0.576726992054816
25.5799999999998,0,2.21754770989373,0.557344865353433,0.0980294001429433,0.105717761840721,0.536653182545059,0.576726992054816
25.5849999999998,0,2.21753992448047,0.557342707291552,0.0980291565985456,0.105717761840721,0.536651197832461,0.576726992054816
25.5899999999998,0,2.21753215615938,0.557340553975055,0.0980289135892108,0.105717761840721,0.536649217476739,0.576726992054816
25.5949999999998,0,2.217524404893,0.557338405393504,0.0980286711137635,0.105717761840721,0.536647241468343,0.576726992054817
25.5999999999998,0,2.21751667064393,0.557336261536485,0.0980284291710309,0.105717761840721,0.536645269797744,0.576726992054817
25.6049999999998,0,2.21750895337486,0.557334122393605,0.0980281877598429,0.105717761840721,0.536643302455433,0.576726992054817
25.6099999999998,0,2.21750125304856,0.557331987954497,0.0980279468790319,0.105717761840721,0.536641339431921,0.576726992054817
25.6149999999998,0,2.21749356962789,0.557329858208814,0.0980277065274327,0.105717761840721,0.536639380717742,0.576726992054817
25.6199999999998,0,2.21748590307576,0.557327733146233,0.098027466703883,0.105717761840721,0.536637426303449,0.576726992054817
25.6249999999998,0,2.2174782533552,0.557325612756453,0.0980272274072228,0.105717761840721,0.536635476179617,0.576726992054817
25.6299999999998,0,2.21747062042931,0.557323497029196,0.0980269886362947,0.105717761840721,0.536633530336839,0.576726992054817
25.6349999999998,0,2.21746300426125,0.557321385954208,0.0980267503899439,0.105717761840721,0.53663158876573,0.576726992054817
25.6399999999998,0,2.21745540481428,0.557319279521254,0.0980265126670181,0.105717761840721,0.536629651456928,0.576726992054817
25.6449999999998,0,2.21744782205174,0.557317177720126,0.0980262754663674,0.105717761840721,0.536627718401087,0.576726992054817
25.6499999999998,0,2.21744025593705,0.557315080540635,0.0980260387868447,0.105717761840721,0.536625789588885,0.576726992054817
25.6549999999998,0,2.21743270643369,0.557312987972616,0.0980258026273052,0.105717761840721,0.536623865011018,0.576726992054817
25.6599999999998,0,2.21742517350525,0.557310900005925,0.0980255669866067,0.105717761840721,0.536621944658204,0.576726992054817
25.6649999999998,0,2.21741765711539,0.557308816630443,0.0980253318636094,0.105717761840721,0.53662002852118,0.576726992054817
25.6699999999998,0,2.21741015722782,0.55730673783607,0.0980250972571763,0.105717761840721,0.536618116590704,0.576726992054817
25.6749999999998,0,2.21740267380638,0.55730466361273,0.0980248631661725,0.105717761840721,0.536616208857553,0.576726992054818
25.6799999999998,0,2.21739520681495,0.55730259395037,0.0980246295894659,0.105717761840721,0.536614305312526,0.576726992054818
25.6849999999998,0,2.21738775621751,0.557300528838957,0.0980243965259266,0.105717761840721,0.536612405946442,0.576726992054818
25.6899999999998,0,2.2173803219781,0.557298468268481,0.0980241639744276,0.105717761840721,0.536610510750138,0.576726992054818
25.6949999999998,0,2.21737290406085,0.557296412228954,0.0980239319338439,0.105717761840721,0.536608619714472,0.576726992054818
25.6999999999998,0,2.21736550242998,0.557294360710411,0.0980237004030534,0.105717761840721,0.536606732830323,0.576726992054818
25.7049999999998,0,2.21735811704977,0.557292313702906,0.0980234693809361,0.105717761840721,0.536604850088589,0.576726992054818
25.7099999999998,0,2.21735074788458,0.557290271196519,0.0980232388663747,0.105717761840721,0.536602971480188,0.576726992054818
25.7149999999998,0,2.21734339489886,0.557288233181349,0.0980230088582542,0.105717761840721,0.536601096996059,0.576726992054818
25.7199999999998,0,2.21733605805712,0.557286199647517,0.0980227793554622,0.105717761840721,0.536599226627157,0.576726992054818
25.7249999999998,0,2.21732873732396,0.557284170585166,0.0980225503568886,0.105717761840721,0.536597360364462,0.576726992054818
25.7299999999998,0,2.21732143266405,0.557282145984461,0.0980223218614259,0.105717761840721,0.53659549819897,0.576726992054818
25.7349999999998,0,2.21731414404216,0.557280125835589,0.0980220938679689,0.105717761840721,0.536593640121698,0.576726992054818
25.7399999999998,0,2.21730687142311,0.557278110128758,0.0980218663754148,0.105717761840721,0.536591786123683,0.576726992054818
25.7449999999998,0,2.21729961477179,0.557276098854196,0.0980216393826634,0.105717761840721,0.53658993619598,0.576726992054818
25.7499999999998,0,2.21729237405321,0.557274092002156,0.0980214128886166,0.105717761840721,0.536588090329665,0.576726992054818
25.7549999999998,0,2.2172851492324,0.55727208956291,0.0980211868921791,0.105717761840721,0.536586248515834,0.576726992054818
25.7599999999998,0,2.21727794027452,0.557270091526751,0.0980209613922578,0.105717761840721,0.5365844107456,0.576726992054818
25.7649999999998,0,2.21727074714477,0.557268097883996,0.098020736387762,0.105717761840721,0.536582577010098,0.576726992054819
25.7699999999998,0,2.21726356980844,0.557266108624979,0.0980205118776033,0.105717761840721,0.536580747300481,0.576726992054819
25.7749999999998,0,2.21725640823089,0.557264123740061,0.098020287860696,0.105717761840721,0.536578921607922,0.576726992054819
25.7799999999998,0,2.21724926237757,0.557262143219618,0.0980200643359564,0.105717761840721,0.536577099923613,0.576726992054819
25.7849999999998,0,2.21724213221399,0.557260167054052,0.0980198413023035,0.105717761840721,0.536575282238765,0.576726992054819
25.7899999999998,0,2.21723501770573,0.557258195233783,0.0980196187586585,0.105717761840721,0.536573468544608,0.576726992054819
25.7949999999998,0,2.21722791881847,0.557256227749255,0.098019396703945,0.105717761840721,0.536571658832391,0.576726992054819
25.7999999999998,0,2.21722083551794,0.55725426459093,0.098019175137089,0.105717761840721,0.536569853093385,0.576726992054819
25.8049999999998,0,2.21721376776996,0.557252305749292,0.0980189540570188,0.105717761840721,0.536568051318876,0.576726992054819
25.8099999999998,0,2.21720671554043,0.557250351214848,0.0980187334626651,0.105717761840721,0.536566253500171,0.576726992054819
25.8149999999998,0,2.2171996787953,0.557248400978123,0.098018513352961,0.105717761840721,0.536564459628596,0.576726992054819
25.8199999999998,0,2.21719265750061,0.557246455029665,0.0980182937268418,0.105717761840721,0.536562669695496,0.576726992054819
25.8249999999998,0,2.21718565162249,0.55724451336004,0.0980180745832453,0.105717761840721,0.536560883692235,0.576726992054819
25.8299999999998,0,2.21717866112711,0.557242575959838,0.0980178559211114,0.105717761840721,0.536559101610195,0.576726992054819
25.8349999999998,0,2.21717168598074,0.557240642819668,0.0980176377393827,0.105717761840721,0.536557323440778,0.576726992054819
25.8399999999998,0,2.21716472614971,0.557238713930159,0.0980174200370037,0.105717761840721,0.536555549175403,0.576726992054819
25.8449999999998,0,2.21715778160044,0.557236789281962,0.0980172028129215,0.105717761840721,0.53655377880551,0.576726992054819
25.8499999999998,0,2.21715085229941,0.557234868865749,0.0980169860660854,0.105717761840721,0.536552012322557,0.576726992054819
25.8549999999998,0,2.21714393821316,0.557232952672211,0.0980167697954471,0.105717761840721,0.536550249718019,0.576726992054819
25.8599999999998,0,2.21713703930834,0.55723104069206,0.0980165539999605,0.105717761840721,0.536548490983393,0.576726992054819
25.8649999999998,0,2.21713015555164,0.557229132916027,0.0980163386785819,0.105717761840721,0.53654673611019,0.576726992054819
25.8699999999998,0,2.21712328690984,0.557227229334867,0.0980161238302697,0.105717761840721,0.536544985089944,0.576726992054819
25.8749999999998,0,2.21711643334978,0.557225329939353,0.0980159094539848,0.105717761840721,0.536543237914206,0.57672699205482
25.8799999999998,0,2.21710959483839,0.557223434720278,0.0980156955486904,0.105717761840721,0.536541494574544,0.57672699205482
25.8849999999998,0,2.21710277134266,0.557221543668455,0.0980154821133516,0.105717761840721,0.536539755062545,0.57672699205482
25.8899999999998,0,2.21709596282965,0.55721965677472,0.0980152691469364,0.105717761840721,0.536538019369817,0.57672699205482
25.8949999999998,0,2.21708916926649,0.557217774029925,0.0980150566484145,0.105717761840721,0.536536287487982,0.57672699205482
25.8999999999998,0,2.21708239062041,0.557215895424945,0.098014844616758,0.105717761840721,0.536534559408684,0.57672699205482
25.9049999999998,0,2.21707562685868,0.557214020950674,0.0980146330509416,0.105717761840721,0.536532835123584,0.57672699205482
25.9099999999998,0,2.21706887794864,0.557212150598028,0.0980144219499418,0.105717761840721,0.536531114624361,0.57672699205482
25.9149999999998,0,2.21706214385773,0.557210284357939,0.0980142113127375,0.105717761840721,0.536529397902711,0.57672699205482
25.9199999999998,0,2.21705542455343,0.557208422221363,0.0980140011383101,0.105717761840721,0.536527684950351,0.57672699205482
25.9249999999998,0,2.21704872000332,0.557206564179273,0.0980137914256428,0.105717761840721,0.536525975759014,0.57672699205482
25.9299999999998,0,2.21704203017503,0.557204710222664,0.0980135821737213,0.105717761840721,0.536524270320452,0.57672699205482
25.9349999999998,0,2.21703535503627,0.55720286034255,0.0980133733815336,0.105717761840721,0.536522568626434,0.57672699205482
25.9399999999998,0,2.21702869455481,0.557201014529963,0.0980131650480696,0.105717761840721,0.536520870668748,0.57672699205482
25.9449999999998,0,2.21702204869851,0.557199172775957,0.0980129571723218,0.105717761840721,0.5365191764392,0.57672699205482
25.9499999999998,0,2.21701541743528,0.557197335071607,0.0980127497532846,0.105717761840721,0.536517485929613,0.57672699205482
25.9549999999998,0,2.21700880073311,0.557195501408003,0.0980125427899547,0.105717761840721,0.536515799131829,0.57672699205482
25.9599999999998,0,2.21700219856006,0.557193671776258,0.0980123362813313,0.105717761840721,0.536514116037706,0.57672699205482
25.9649999999998,0,2.21699561088426,0.557191846167505,0.0980121302264153,0.105717761840721,0.536512436639123,0.57672699205482
25.9699999999998,0,2.21698903767391,0.557190024572893,0.0980119246242101,0.105717761840721,0.536510760927974,0.57672699205482
25.9749999999998,0,2.21698247889728,0.557188206983595,0.0980117194737212,0.105717761840721,0.536509088896171,0.57672699205482
25.9799999999998,0,2.2169759345227,0.5571863933908,0.0980115147739564,0.105717761840721,0.536507420535645,0.57672699205482
25.9849999999998,0,2.21696940451859,0.557184583785718,0.0980113105239254,0.105717761840721,0.536505755838343,0.57672699205482
25.9899999999998,0,2.21696288885341,0.557182778159578,0.0980111067226405,0.105717761840721,0.536504094796232,0.57672699205482
25.9949999999998,0,2.21695638749571,0.557180976503628,0.0980109033691158,0.105717761840721,0.536502437401294,0.576726992054821
25.9999999999998,0,2.21694990041412,0.557179178809135,0.0980107004623677,0.105717761840721,0.53650078364553,0.576726992054821
26.0049999999998,0,2.2169434275773,0.557177385067386,0.0980104980014147,0.105717761840721,0.536499133520957,0.576726992054821
26.0099999999998,0,2.21693696895401,0.557175595269687,0.0980102959852776,0.105717761840721,0.536497487019612,0.576726992054821
26.0149999999998,0,2.21693052451307,0.557173809407363,0.0980100944129793,0.105717761840721,0.536495844133548,0.576726992054821
26.0199999999998,0,2.21692409422337,0.557172027471758,0.0980098932835447,0.105717761840721,0.536494204854835,0.576726992054821
26.0249999999998,0,2.21691767805387,0.557170249454235,0.098009692596001,0.105717761840721,0.53649256917556,0.576726992054821
26.0299999999998,0,2.21691127597358,0.557168475346176,0.0980094923493774,0.105717761840721,0.536490937087829,0.576726992054821
26.0349999999998,0,2.2169048879516,0.557166705138982,0.0980092925427055,0.105717761840721,0.536489308583764,0.576726992054821
26.0399999999998,0,2.21689851395709,0.557164938824072,0.0980090931750187,0.105717761840721,0.536487683655504,0.576726992054821
26.0449999999998,0,2.21689215395927,0.557163176392887,0.0980088942453527,0.105717761840721,0.536486062295207,0.576726992054821
26.0499999999998,0,2.21688580792745,0.557161417836883,0.0980086957527453,0.105717761840721,0.536484444495045,0.576726992054821
26.0549999999998,0,2.21687947583097,0.557159663147537,0.0980084976962364,0.105717761840721,0.536482830247211,0.576726992054821
26.0599999999998,0,2.21687315763927,0.557157912316344,0.098008300074868,0.105717761840721,0.536481219543912,0.576726992054821
26.0649999999998,0,2.21686685332185,0.557156165334819,0.0980081028876842,0.105717761840721,0.536479612377373,0.576726992054821
26.0699999999998,0,2.21686056284826,0.557154422194493,0.0980079061337312,0.105717761840721,0.536478008739836,0.576726992054821
26.0749999999998,0,2.21685428618813,0.557152682886918,0.0980077098120573,0.105717761840721,0.536476408623562,0.576726992054821
26.0799999999998,0,2.21684802331116,0.557150947403663,0.098007513921713,0.105717761840721,0.536474812020824,0.576726992054821
26.0849999999998,0,2.21684177418712,0.557149215736318,0.0980073184617507,0.105717761840721,0.536473218923917,0.576726992054821
26.0899999999998,0,2.21683553878582,0.557147487876488,0.0980071234312249,0.105717761840721,0.536471629325151,0.576726992054821
26.0949999999998,0,2.21682931707716,0.5571457638158,0.0980069288291923,0.105717761840721,0.536470043216851,0.576726992054821
26.0999999999998,0,2.21682310903111,0.557144043545896,0.0980067346547117,0.105717761840721,0.536468460591362,0.576726992054821
26.1049999999998,0,2.21681691461768,0.557142327058439,0.0980065409068437,0.105717761840721,0.536466881441043,0.576726992054821
26.1099999999998,0,2.21681073380696,0.55714061434511,0.0980063475846513,0.105717761840721,0.536465305758271,0.576726992054821
26.1149999999998,0,2.21680456656912,0.557138905397607,0.0980061546871992,0.105717761840721,0.536463733535441,0.576726992054821
26.1199999999998,0,2.21679841287438,0.557137200207647,0.0980059622135546,0.105717761840721,0.536462164764961,0.576726992054821
26.1249999999998,0,2.21679227269301,0.557135498766966,0.0980057701627863,0.105717761840721,0.53646059943926,0.576726992054821
26.1299999999998,0,2.21678614599538,0.557133801067316,0.0980055785339655,0.105717761840721,0.536459037550779,0.576726992054822
